รายการ,จำนวน,หน่วย, ราคาวัสดุสิ่งของ , ค่าแรงงาน 
,,,ราคาต่อหน่วย,ราคาต่อหน่วย
งานรื้อถอนและเตรียมพื้นที่,,,,
รื้อถอนโครงสร้างพื้น คาน เสา,  298.00 , ตร.ม.,  -   ,  250.00 
รื้อถอนเสาโครงสร้าง,  13.00 ,ต้น,  -   ,"  1,000.00 "
รื้อถอนโครงสร้างหลังคา,  974.00 , ตร.ม.,  -   ,  50.00 
รื้อถอนวัสดุมุง,  974.00 , ตร.ม.,  -   ,  25.00 
ราคารวมงานหมวด 1,,,,
งานโครงสร้างเสาเข็ม เสาตอม่อและเสา,,,,
"เสาเข็ม 0.35 m.Safe load 30 Ton/Pile
",  86.00 , ต้น,"  11,500.00 ",
งานตัดหัวเสาเข็ม,  86.00 , ต้น,  -   ,  350.00 
งานขุดดิน,  318.00 ,ลบ.ม.,  -   ,  125.00 
ทรายหยาบรองพิ้นบดอัดแน่น,  8.40 ,ลบ.ม.,  350.00 ,  99.00 
คอนกรีตหยาบ,  3.25 ,ลบ.ม.,"  1,923.00 ",  306.00 
คอนกรีตโครงสร้าง  280 ksc. (Cylindeical),  57.50 ,ลบ.ม.,"  2,314.40 ",  306.00 
ไม้แบบทั่วไป (คิด 80%),  253.60 ,ตร.ม.,  250.00 ,  -   
ค่าแรงไม้แบบ,  317.00 ,ตร.ม.,  -   ,  133.00 
 เหล็กเสริมคอนกรีต,,,,
     RB 6 (SR 24),  267.00 ,กก.,  17.56 ,  4.10 
     DB 12 (SD 40),  562.00 ,กก.,  16.30 ,  3.90 
     DB 16 (SD 40),"  2,213.00 ",กก.,  16.10 ,  3.90 
     DB 20 (SD 40),"  2,247.00 ",กก.,  16.10 ,  3.90 
ลวดผูกเหล็ก,  132.00 ,กก.,  24.19 ,  -   
ตะปู,  95.00 ,กก.,  35.00 ,  -   
ราคารวมงานหมวด 2,,,,
งานโครงสร้างคาน คสล.,,,,
คอนกรีตโครงสร้าง  280 ksc. (Cylindeical),  54.50 ,ลบ.ม.,"  2,314.40 ",  306.00 
ไม้แบบทั่วไป (คิด 80%),  499.20 ,ตร.ม.,  250.00 ,  -   
ค่าแรงไม้แบบ,  624.00 ,ตร.ม.,  -   ,  133.00 
 เหล็กเสริมคอนกรีต,,,,
     RB 6 (SR 24),  639.00 ,กก.,  17.56 ,  4.10 
     RB 9 (SR 24),  205.00 ,กก.,  16.73 ,  4.10 
     DB 12 (SD 40),  66.00 ,กก.,  16.30 ,  3.90 
     DB 16 (SD 40),"  2,424.00 ",กก.,  16.10 ,  3.90 
     DB 20 (SD 40),"  3,163.00 ",กก.,  16.10 ,  3.90 
     DB 25 (SD 40),"  1,191.00 ",กก.,  16.10 ,  3.90 
ลวดผูกเหล็ก,  192.00 ,กก.,  24.19 ,  -   
ตะปู,  187.00 ,กก.,  35.00 ,  -   
ราคารวมงานหมวด 3,,,,
งานโครงสร้างเหล็กรูปพรรณ,,,,
เหล็ก  WF -  400x200x66.0(66kg./m.),  2.00 , ท่อน,"  7,271.46 ","  4,950.00 "
เหล็ก  WF -  300x200x56.8(56.8kg./m.),  22.00 , ท่อน,"  6,257.87 ","  4,260.00 "
เหล็ก  [ -  250x90x34.6(34.6kg./m.),  2.00 , ท่อน,"  3,812.01 ","  2,595.00 "
เหล็ก  [ -  200x75x20.0(20.0kg./m.),  1.00 , ท่อน,"  2,203.47 ","  1,500.00 "
เหล็ก  [ -  150x75x6.5(18.6kg./m.),  45.00 , ท่อน,"  2,049.23 ","  1,395.00 "
เหล็ก  H - 250x125x6x9(29.6kg./m.),  25.00 , ท่อน,"  4,548.73 ","  2,212.50 "
เหล็ก  H - 150x75x5x7(14kg./m.),  100.00 , ท่อน,"  2,158.72 ","  1,050.00 "
PL-400x400x10 mm.,  30.00 , ชุด,  350.00 ,  20.00 
PL-250x250x10 mm.,  6.00 , ชุด,  250.00 ,  20.00 
Bolt M20,  128.00 , ตัว,  85.00 ,  5.00 
Bolt M16 ,  24.00 , ตัว,  65.00 ,  5.00 
ลวดเชื่อมเหล็ก,  10.00 , กล่อง,  450.00 ,  -   
สีน้ำมันทาเหล็ก (รองพื้นกันสนิม+ทาสีน้ำมัน 2 เที่ยว),, ตร.ม.,  50.00 ,  30.00 
เสา,,,,
เหล็ก Ø 216.3x4.50 mm.(21.83kg./m.),  8.00 , ท่อน,"  2,405.09 ","  1,637.25 "
เหล็ก Ø 114.3x3.20 mm.(8.78kg./m.),  22.00 , ท่อน,  967.33 ,  658.50 
Bolt M20 A325-X,  16.00 , ตัว,  108.00 ,  5.00 
PL-1000x1000x10 mm.,  4.00 , ชุด,  650.00 ,  50.00 
ราคารวมงานหมวด 4,,,,
งานโครงสร้างพื้น,,,,
คอนกรีตโครงสร้าง   240 ksc. (Cylinder),  72.50 , ลบ.ม.,"  2,314.40 ",  306.00 
ไม้แบบทั่วไป (คิด 80%),  491.20 ,ตร.ม.,  250.00 ,  -   
ค่าแรงไม้แบบ,  614.00 ,ตร.ม.,  -   ,  133.00 
เหล็กเสริม,,,,
  RB 9       SR  24,"  5,733.00 ", กก.,  16.73 ,  4.10 
ลวดผูกเหล็ก,  143.00 , กก.,  24.19 ,  -   
ตะปู,  184.00 , กก.,  35.00 ,  -   
แผ่นพื้นสำเร็จรูป,  192.00 ,ตร.ม.,  475.00 ,  50.00 
คอนกรีตทับหน้า,  192.00 ,ตร.ม.,  85.00 ,  20.00 
เหล็ก Wire mesh 6@0.25 m.,  211.00 ,ตร.ม.,  25.00 ,  5.00 
ราคารวมงานหมวด 5,,,,
งานบันได,,,,
คอนกรีตโครงสร้าง  280 ksc. (Cylindeical),  9.00 ,ลบ.ม.,"  2,314.40 ",  485.00 
ไม้แบบทั่วไป (คิด 80%),  24.00 ,ตร.ม.,  250.00 ,  -   
ค่าแรงไม้แบบ,  30.00 ,ตร.ม.,  -   ,  133.00 
 เหล็กเสริมคอนกรีต,,,,
     RB 6 (SR 24),  74.00 ,กก.,  17.56 ,  4.10 
     RB 9 (SR 24),"  1,010.00 ",กก.,  16.73 ,  4.10 
ลวดผูกเหล็ก,  27.00 ,กก.,  24.19 ,  -   
ตะปู,  9.00 ,กก.,  35.00 ,  -   
ราคารวมงานหมวด 6,,,,
งานหลังคาและดาดฟ้า,,,,
หลังคา METALSHEET SANDWICH SYSTEM พร้อมฉนวน PU,  560.00 ,ตร.ม.,600.00,160.00
หลังคา METALSHEET ,  154.00 ,ตร.ม.,290.00,70.00
แฟรชชิ่ง,  69.00 ,ม.,265.00,85.00
หลังคาโปร่งแสง,  180.00 ,ตร.ม.,500.00,150.00
รางระบายน้ำ GU-3,  43.90 , ม.,"1,600.00",
รางระบายน้ำ GU-4,  58.50 , ม.,"3,200.00",
รางน้ำสแตนเลส หนา 2 มม.,  44.00 ,ม.,"1,500.00",500.00
ราคารวมงานหลังคาและดาดฟ้า,,,,
งานฝ้าเพดาน,,,,
ท้องพื้น ค.ส.ล. แต่งผิวเรียบ ,  29.05 ,ตร.ม.,54.97,94.00
ฝ้าเพดานยิปซัมบอร์ด (ชนิดทนความชื้น) ความหนา 9 มม. ฉาบรอยต่อเรียบ ติดตั้งบนโครงโลหะชุบสังกะสี (C-Line) ทาสีน้ำอะคลีลิคสีขาว ชนิดด้าน,  369.90 ,ตร.ม.,317.12,75.00
ฝ้าไฟเบอร์ซีเมนบอร์ด,  150.62 ,ตร.ม.,600.00,75.00
ทาสีฝ้าเพดานภายใน,  398.95 ,ตร.ม.,52.29,28.00
ฝ้าตกแต่งห้องรับประทานอาหาร,  78.00 ,ตร.ม.,"3,000.00",500.00
ราคารวมงานฝ้าเพดาน,,,,
งานผนังและตกแต่งผนัง,,,,
งานผนังอิฐ,,,,
ก่ออิฐมวลเบา หนา 7.5 ซม.,  724.57 ,ตร.ม.,140.00,56.00
ก่ออิฐมอญครึ่งแผ่น,  27.60 ,ตร.ม.,285.00,89.00
เสาเอ็นและทับหลัง ขนาด 0.10 x 0.10 ม.,  501.44 ,ม.,79.00,44.00
งานตกแต่งผนัง,,,,
ผนังฉาบผิวเรียบภายใน,  457.74 ,ตร.ม.,120.00,80.00
ผนังฉาบผิวเรียบภายนอก,  90.58 ,ตร.ม.,120.00,80.00
ผนังกรุกระเบื้องเซรามิคหกเหลี่ยม สีขาว ขนาด 7 นิ้ว ผิวเรียบ,  715.58 ,ตร.ม.,450.00,181.00
ผนังกรุกระเบื้องลายไม้,  69.75 ,ตร.ม.,650.00,181.00
ตะแกรงเหล็กฉีกติดตั้งบนโครงเหล็ก,  30.81 ,ตร.ม.,650.00,150.00
ผนังก่ออิฐสามัญ กรุผิวด้วย กระเบื้อง เซรามิค หกเหลี่ยม ขนาด 20 x 23 ซม.,  55.20 ,ตร.ม.,450.00,181.00
บัวเชิงผนัง,  112.00 ,ม.,13.98,20.00
งานสีผนัง,,,,
สีอะคริลิคทาภายใน,  457.74 ,ตร.ม.,35.00,28.00
สีอะคริลิคทาภายนอก,  90.58 ,ตร.ม.,43.00,31.00
ผนังตกแต่งห้องรับประทานอาหาร,,,,
B1 ที่นั่งติดผนัง,  1.00 ,ชุด,"31,150.00",
ผนังตกแต่งรูปด้าน 1,  5.70 ,ตร.ม.,"4,200.00",
ผนังตกแต่งรูปด้าน 2,  3.30 ,ตร.ม.,"4,500.00",
ราคารวมงานผนังและตกแต่งผนัง,,,,
งานพื้น,,,,
พื้น ค.ส.ล. ขัดมันเรียบ,  13.45 ,ตร.ม.,95.00,82.00
พื้น ค.ส.ล. ขัดมันเงา,  15.60 ,ตร.ม.,95.00,82.00
"พื้น ค.ส.ล.ปูกระเบื้องแกรนิตโต,ผิวเรียบด้าน,สีขาว ขนาด 24"" x 24"" ",  9.00 ,ตร.ม.,560.00,222.00
พื้น ค.ส.ล ขัดเรียบ PU Screed,  177.10 ,ตร.ม.,112.00,30.00
พื้น ค.ส.ล. Water proof coating,  313.00 ,ตร.ม.,650.00,0.00
พื้น ค.ส.ล. ทำผิวหินขัดสีขาวและดำ  ,  574.30 ,ตร.ม.,350.00,153.00
พื้น ค.ส.ล. ทำผิวหินขัด,  -   ,ตร.ม.,280.00,99.00
พื้นไม้สังเคราะห์ ,  103.00 ,ตร.ม.,850.00,200.00
งานพื้นทางเท้าคอนกรีตบลอค,  196.00 ,ตร.ม.,673.00,55.00
ขาด พื้นกระเบื้องลายไม้ (ห้องน้ำ),,,,
งานประตู-หน้าต่างพร้อมวงกบและอุปกรณ์,,,,
DA1 ประตูบานเปิดเดี่ยว ,  3.00 ,ชุด,"5,200.00",
DA2 ประตูบานเปิดเดี่ยว ,  1.00 ,ชุด,"4,999.00",
DB1 ประตูบานสวิงเปิดคู่ ,  1.00 ,ชุด,"22,000.00",
DS1 ประตูบานม้วน ,  7.00 ,ชุด,"29,320.00",
DS2 ประตูบานเลื่อน ,  6.00 ,ชุด,"12,967.50",
DS3 ประตูบานเลื่อน,  1.00 ,ชุด,"13,238.69",
WA1 หน้างต่างอลูมิเนียมกระจก,  2.00 ,ชุด,"3,400.00",
WA2 หน้างต่างอลูมิเนียมกระจก,  2.00 ,ชุด,"3,400.00",
WA3 หน้างต่างอลูมิเนียมกระจก,  2.00 ,ชุด,"3,400.00",
WA4 หน้างต่างอลูมิเนียมกระจก,  6.00 ,ชุด,"3,400.00",
WA5 หน้างต่างอลูมิเนียมกระจก,  1.00 ,ชุด,"3,400.00",
ราคารวมงานประตู-หน้าต่างพร้อมวงกบและอุปกรณ์,,,,
งานบันไดและทางลาด,,,,
ST-01,,,,
ไม้บันไดลูกนอน 275x25 มม.,  9.78 ,ลบ.ฟ.,"1,935.00",580.50
เหล็กฉาก 75x75x6 มม.,  472.65 ,กก.,21.21,10.00
สีน้ำมันทาเหล็ก (รองพื้นกันสนิม+ทาสีน้ำมัน 2 เที่ยว),  23.40 , ตร.ม.,  50.00 ,  30.00 
ราวจับสเตนเลสปัดลาย 40 มม.,  10.27 ,ม.,430.00,
ขาดเหล็กกล่อง 25x75x2.3 มม. พับตามขั้นบันได,,,,
ขาด CABLE ROD,,,,
ขาดระแนงอลูมิเนียมลายไม้,,,,
บันได ST-2 ตำแหน่ง 7G และ 3G,,,,
ลูกตั้งทำผิวหินขัด,  30.50 ,ม.,212.00,179.00
ลูกนอนทำผิวหินล้าง,  23.10 ,ม.,151.00,99.00
บันได ST-3 ตำแหน่ง 1A ,,,,
ลูกตั้งทำผิวหินขัด,  8.50 ,ม.,212.00,179.00
ลูกนอนทำผิวหินล้าง,  8.50 ,ม.,151.00,99.00
บันได ST-3 ตำแหน่ง 14B,,,,
ลูกตั้งทำผิวหินขัด,  10.80 ,ม.,212.00,179.00
ลูกนอนทำผิวหินล้าง,  10.80 ,ม.,151.00,99.00
บันได ST-3 ตำแหน่ง 14D,,,,
ลูกตั้งทำผิวหินขัด,  10.80 ,ม.,212.00,179.00
ลูกนอนทำผิวหินล้าง,  10.80 ,ม.,151.00,99.00
ทางลาด ตำแหน่ง 10D,,,,
พื้น ค.ส.ล. ทำผิวหินขัด,  11.70 ,ตร.ม.,280.00,99.00
ทางลาด ST-6 ตำแหน่ง 1E,,,,
พื้น ค.ส.ล. ขัดมันเรียบ,  5.70 ,ตร.ม.,95.00,82.00
ราวกันตก,,,,
ราวกันตก RA-1,,,,
เหล็กท่อกลม 50 มม. หนา 3.2 มม. 4.53 กก./ม.,  182.47 ,กก.,24.36,10.00
สีน้ำมันทาเหล็ก (รองพื้นกันสนิม+ทาสีน้ำมัน 2 เที่ยว),  6.46 , ตร.ม.,  50.00 ,  30.00 
ราวกันตก RA-2,,,,
เหล็กแบน 75 x 6 มม. 3.54 กก./ม.,"  1,127.59 ",กก.,22.03,10.00
เหล็กแบน 25 x 6 มม. 1.18 กก./ม.,  287.12 ,กก.,22.03,10.00
สีน้ำมันทาเหล็ก (รองพื้นกันสนิม+ทาสีน้ำมัน 2 เที่ยว),  65.56 , ตร.ม.,  50.00 ,  30.00 
"ไม้สัก 1 1/2"" x 4""",  7.57 , ลบ.ฟ.,  830.00 ,  161.00 
ตะแกรงเหล็กฉีก,  110.60 , ตร.ม.,  166.00 ,  49.80 
ราวกันตก RA-3,,,,
สแตนเลสท่อกลม 50 มม.,  31.68 ,ม.,430.00,
สแตนเลสแบน 38x9 มม.,  24.00 ,ม.,273.60,82.08
ราคารวมงานบันไดและทางลาด,,,,
งานสุขภัณฑ์พร้อมอุปกรณ์,,,,
อ่างล้างหน้าฝังใต้เคาน์เตอร์,  1.00 ,ชุด,"2,800.00",450.00
อ่างล้างหน้าแขวนผนัง,  1.00 ,ชุด,"5,196.00",450.00
ก๊อกน้ำอ่างล้างหน้า แบบกด,  11.00 ,ชุด,"9,500.00",0.00
สายน้ำดีสแตนเลสถัก ยาวไม่น้อยกว่า 40 ซม.,  11.00 ,ชุด,250.00,0.00
สะดืออ่างล้างหน้าแบบกด,  11.00 ,ชุด,450.00,0.00
ท่อน้ำทิ้งแบบถ้วย,  11.00 ,ชุด,400.00,0.00
สต๊อปวาล์ว ,  11.00 ,ชุด,200.00,0.00
โถสุขภัณฑ์นั่งราบ ชนิดท่อน้ำทิ้งลงพื้น (Flush Valve),  2.00 ,ชุด,"6,500.00",450.00
"Toilet Flush Valve , Water saver  ",  2.00 ,ชุด,"5,500.00",0.00
สต๊อปวาล์ว 2 ทาง,  2.00 ,ชุด,250.00,0.00
สายฉีดชำระสายโลหะ,  2.00 ,ชุด,"1,200.00",70.00
โถปัสสาวะชาย (พร้อมอุปกรณ์ ครบชุด) ,  1.00 ,ชุด,"18,000.00",450.00
ฟลัชวาล์วโถปัสวะ,  1.00 ,ชุด,"3,400.00",0.00
ก๊อกเตี้ย,  2.00 ,ชุด,125.00,25.00
งานภูมิทัศน์และอื่นๆ,,,,
งานภูมิทัศน์,,,,
ต้นหนวดปลาหมึกแคระ,  19.70 , ตร.ม.,180.00,54.00
ต้นพุดศุภโชค,  9.10 , ตร.ม.,225.00,67.50
ต้นหญ้าน้ำพุ,  2.80 , ตร.ม.,480.00,144.00
ต้นหญ้าไทเป,  22.80 , ตร.ม.,100.00,30.00
ต้นบัวดอย,  5.50 , ตร.ม.,"3,200.00",960.00
ต้นพรมญี่ปุ่น,  2.10 , ตร.ม.,625.00,187.50
ต้นปาล์มพัดจีบสูง 3 เมตร,  1.00 , ต้น,"2,000.00",600.00
ดินปลูก,  19.60 , ลบ.ม.,950.00,99.00
ม้านั่ง ค.ส.ล.,  10.00 , ม.,818.96,245.69
พื้นปูนขัดมัน ทาน้ำยาเคลือบเงาใส,  4.50 , ตร.ม.,99.50,82.00
พื้นหินล้างสีดำ ทาน้ำยาเคลือบเงาใส,  4.50 , ตร.ม.,284.50,99.00
