รายการ,จำนวน,หน่วย, ราคาวัสดุสิ่งของ , ค่าแรงงาน 
พื้นหินล้างสีเทา ทาน้ำยาเคลือบเงาใส,  4.00 , ตร.ม.,284.50,99.00
พื้นไม้ซีเมนต์บอร์ด หนา 1 นิ้ว ชนิดผสมสีในเนื้อวัสดุวางบนพื้น ค.ส.ล. ยึดด้วยปูนกาว และตะปูซีเมนต์,  11.70 , ตร.ม.,743.00,149.00
งานอื่นๆ,,,,
เคาน์เตอร์ร้านค้า,  24.00 , ม. ,"  2,589.38 ",
เคาน์เตอร์อ่างล้างมือ,  9.00 , ม. ,"  6,369.87 ",
งานตกแต่งหุ้มเสาด้วย poly carbonate,  320.00 , ตร.ม.,"2,283.33",685.00
ระแนงอลูมิเนียม,  58.80 , ตร.ม.,"1,550.00",
ผนังโครงเหล็กตกแต่ง poly carbonate,  209.80 , ตร.ม.,"2,283.33",685.00
แผงเมทัลชีท กว้าง 0.55 ม.,  99.00 , ม.,"1,250.00",
ระแนงสำหรับติดตัวอักษร,  39.46 , ตร.ม.,612.80,183.84
ตัวอักษร ARCHITECTURAL,  1.00 , ชุด,"30,000.00",
รางระบายน้ำ GU-1,  24.60 , ม.,"1,194.60",
รางระบายน้ำ GU-2,  34.00 , ม.,"1,883.97",
สไลเดอร์ไฟเบอร์กลาส DE-4,  8.00 , ม.,"35,000.00",
หลังคาจั่วด้านหน้าอาคาร อลูมิเนียมคอมโพสิต,  73.00 , ตร.ม.,"2,500.00",500.00
ผนัง Aluminum Perforate สีขาว หนา 1 มม. เจาะรูรูปแปดเหลี่ยม,  10.40 , ตร.ม.,"2,600.00",500.00
กระจกลามิเนต  ส่วนเปลือกอาคาร,  103.00 , ตร.ม.,"4,105.00",
บานเกล็ดระบายอากาศรวมโครงเหล็ก,  69.00 , ตร.ม.,"1,200.00",
ผนังโครงเหล็กตกแต่งพร้อมช่องกระจกสีเขียว,  13.50 , ตร.ม.,"3,330.48",
บอร์ดแสดงผลงาน DE-2,  2.00 , ชุด,"44,615.00",
เคาน์เตอร์ B3,  16.00 , ม.,"2,427.66",
งานหลอดและโคมไฟ,,,,
โคม LED PANEL ชนิดฝังฝ้าเพดาน ขนาด 1.20 x 0.30 ม.,  52.00 ,ชุด,995.00,135.00
โคมติดลอย ขนาด 1.20 ม. + หลอด LED,  20.00 ,ชุด,918.00,135.00
โคมติดลอย ขนาด 1.20 ม. + หลอด LED x 2,  -   ,ชุด,"1,126.00",135.00
โคม LED PANEL (DOWN LIGHT) ขนาด 0.10 x 0.10 ม.,  47.00 ,ชุด,110.00,115.00
โคม LED HIGHT BAY,  16.00 ,ชุด,"2,900.00",650.00
โคมไฟตกแต่ง LED (UP LIGHT) ในโคมกันน้ำ,  10.00 ,ชุด,835.00,150.00
โคม LED TUBE แบบรางสำเร็จ ขนาด 1.20 ม.,  24.00 ,ชุด,185.00,135.00
LED STRIP LIGHT (เชือกแบบมีซิลิโคน),  8.00 ,ม.,37.15,15.00
MAIN DISTRIBUTION PANEL BOARD ( MDB),,,,
MAIN DISTRIBUTION BOARD , SET,  1.00 ,"  65,000.00 ","  5,000.00 "
METER PANEL ( METER 1P 15/45 = 7 set) ,SET,  1.00 ,"  30,000.00 ","  3,500.00 "
LOAD CENTER & CONSUMER UNIT,,,,
ตู้โหลดเซนเตอร์  3PH - 4W. 30 CKT. MAIN CB 3P 60-100AT/100AF,SET,  3.00 ,"  18,500.00 ","  2,500.00 "
 ตู้ CONSUMER UNITS 6 ช่อง 2P-40AT/63AF, SET,  7.00 ,"  4,200.00 ",  400.00 
อุปกรณ์ประกอบเบ็ดเตล็ด,LOT,  1.00 ,"  5,000.00 ","  5,000.00 "
CABLE AND CONDUIT & RACEWAY,,,,
CABLE  ,,,,
1C-120 mm2 CV, M,  285.00 ,  355.00 ,  100.00 
35 mm2 IEC01, M,  115.00 ,  102.00 ,  25.00 
25 mm2 IEC01, M,  58.00 ,  72.00 ,  20.00 
16 mm2 IEC01, M,,  60.00 ,  25.00 
10 mm2 IEC01, M,  935.00 ,  40.00 ,  18.00 
6 mm2 IEC01, M,"  1,244.00 ",  24.00 ,  12.00 
4 mm2 IEC01, M,"  2,271.00 ",  14.00 ,  8.00 
2.5 mm2 IEC01, M,"  8,217.00 ",  9.00 ,  6.00 
 ACCESSORIES & HANGING SUPPORT,LOT,  1.00 ,"  25,000.00 ","  10,000.00 "
RACE WAY & CONDUIT,,,,
"3 1/2"" IMC", M,  74.00 ,  820.00 ,  180.00 
"2"" EMT", M,  28.00 ,  230.00 ,  110.00 
"1 1//2"" EMT", M,  14.00 ,  140.00 ,  60.00 
"1 1//4"" EMT", M,,  100.00 ,  45.00 
"1"" EMT", M,  33.00 ,  85.00 ,  30.00 
"3/4"" EMT", M,  681.00 ,  64.00 ,  32.00 
"1/2"" EMT", M,"  2,987.00 ",  38.00 ,  28.00 
1/2 Flexible , M,"  1,000.00 ",  12.00 ,  8.00 
อุปกรณ์ประกอบเบ็ดเตล็ด,LOT,  1.00 ,"  55,000.00 ","  30,000.00 "
LIGHTING FIXTURE,,,,
โคมไฟฟลูออเรสเซนต์ L-01 , SET,  60.00 ,,  120.00 
โคมไฟดาวไลท์ L11, SET,  60.00 ,,  115.00 
โคมไฟไฮเบย์ L12, SET,  16.00 ,,  400.00 
โคมไฟตกแต่ง LED up light L13, SET,  9.00 ,,  115.00 
โคมไฟ LED Tube L21, SET,  12.00 ,,  115.00 
BIG FAN, SET,  1.00 ,"  120,000.00 ","  15,000.00 "
พัดลมแขวนเพดาน, SET,  16.00 ,,  300.00 
พัดลมระบายอากาศ, SET,  5.00 ,"  1,200.00 ",  300.00 
พัดลมติดผนัง, SET,  5.00 ,"  1,000.00 ",  300.00 
อุปกรณ์ประกอบเบ็ดเตล็ด, LOT,  1.00 ,"  8,000.00 ","  5,000.00 "
SWITCH & RECETACLE,,,,
สวิทซ์ทางเดียว 15A 250V Panasonic สีขาว, SET,  19.00 ,  40.00 ,  50.00 
เต้ารับคู่ขากลมมีกราวด์ 16A. 250 V  Panasonic สีขาว, SET,  51.00 ,  160.00 ,  100.00 
อุปกรณ์ประกอบเบ็ดเตล็ด, LOT,  1.00 ,"  3,000.00 ","  1,500.00 "
FIRE ALARM SYSTEM,,,,
FIRE ALARM CONTROL PANEL , SET,  1.00 ,,
HEAT DETECTOR, SET,  10.00 ,  650.00 ,  120.00 
SMOKE DETECTOR, SET,  -   ,"  1,350.00 ",  120.00 
MANUAL STATION , SET,  2.00 ,"  1,950.00 ",  350.00 
 ALARM BELL, SET,  2.00 ,  850.00 ,  350.00 
1.5 mm2 IEC01, M,  460.00 ,  7.00 ,  5.00 
2C-2.5 mm2 FRC, M,  290.00 ,  95.00 ,  12.00 
"3/4"" EMT", M,  252.00 ,  64.00 ,  32.00 
"1/2"" EMT", M,  280.00 ,  38.00 ,  28.00 
ACCESSORIES, LOT,  1.00 ,,
CCTV SYSTEM,,,,
NVR / MONITOR / POWER SUPPLY , SET,  1.00 ,"  40,000.00 ","  5,000.00 "
CCTV CAMERA  w/ INDOOR HOUSING SURFACE/WALL MOUNTED, SET,  6.00 ,"  5,500.00 ",  700.00 
สาย UTP CAT6, M,  250.00 ,  12.00 ,  5.00 
"1/2"" EMT", M,  220.00 ,  38.00 ,  28.00 
ACCESSORIES, LOT,  1.00 ,"  3,000.00 ","  3,000.00 "
COMMISIONING SYSTEM, LOT,  1.00 ,,"  5,000.00 "
  งานระบบระบายอากาศ,,,,
พัดลมระบายอากาศ ดูดอากาศ,,,,
"-  แบบ Centrifugal  Fan ขนาด 1,800 ลบ.ฟุต ต่อนาที  ",4,ชุด,"  25,000 ","  3,000.00 "
   พร้อมมอเตอร์ไฟฟ้า ขนาดไม่น้อยกว่า 0.5  กิโลวัตต์ ที่ 1500 รอบต่อนาที,,,,
-  ท่อลมดูดอากาศและอุปกรณ์ประกอบ,1,เหมา,"  60,000 ","  18,000.00 "
ระบบน้ำประปา,,,,
ระบบท่อประปา,,,,
COLD WATER SUPPLY SYSTEM,,,,
CW  PIPE  (PVC Class 13.5),,,,
"- DIA  ø 1/2""",25,M.,9.03,30
"- DIA  ø 2""",20,M.,55.9,40
"- DIA  ø 2-1/2""",95,M.,92.45,60
"- DIA  ø 3""",45,M.,129,75
CW  PIPE  (GS ),,,,
"- DIA  ø 3""",30,M.,263.33,175
ข้อต่อ ข้องอต่างๆ,1,LOT,"11,915.63",452.1
อุปกรณ์ยึดและรองรับท่อ,1,LOT,"7,149.38",452.1
งานทดสอบ ทำความสะอาด ทาสี ทำสัญลักษณ์ท่อ,1,LOT,"2,383.13",452.1
STOP VALVE,,,,
"- DIA  ø 1/2""",11,SET,137,120
ประตูน้ำทองเหลืองลิ้นเกต แรงดัน 125 ปอนด์,,,,
"- DIA  ø 1/2""",8,SET,259,100
CHECK VALVE,,,,
"- DIA  ø 1/2""",4,SET,135,100
WATER 'METER,,,,
"มาตรวัดน้ำ ชนิด ใบพัด  ø 1/2""",4,SET,"3,900.00",-
STRAINER,,,,
"-DIA  ø 3""",2,SET,"5,075.00",600
FOOT VALVE,,,,
"-DIA  ø 3""",1,SET,"3,145.00",600
FLOAT CONTROL VAVLE,,,,
"-DIA  ø 3""",1,SET,"39,800.00","4,500.00"
WATER SUPPLY PUMP,,,,
1.13.1 เครื่องสูบน้ำแบบ EndSuction Centrigugal Pump,1,SET,"140,000.00","50,000.00"
อัตราการสูบน้ำไม่น้อยกว่า 10 ลบ.ม. ต่อ ชม. ที่ความสูง 20 เมตร,,,,
มอเตอร์ไฟฟ้า ขนาดไม่น้อยกว่า  2.2 กิโลวัตต์ ที่ 2900 รอบต่อนาที,,,,
จำนวน 2 ชุด,,,,
"1.13.2 ตู้ควบคุมไฟฟฟ้า CWP-1,CWP-2",,,,
จัดหาและติดตั้งตู้งควบุคม MCP-1,1,ชุด,"59,000.00","4,000.00"
"1.13.3 งานเดินสายไฟฟ้าจาก MCP-1 ไปยัง CWP1,CWP-2",,,,
VCT 3C-2.5 Sq.mm.,17,M.,56.77,12
IMC 32 mm.,15,M.,128.64,35
Liquidtight Flexible Metal 32 mm.,2,M.,240,14
สาย CVV 10x1.5 mm.,30,M.,140.4,47.55
IMC 25 mm.,25,M.,108.12,30
ชุด electrode level switch 5 ระดับ,2,SET,"3,600.00",500
อุปกรณ์ประกอบ,1,LOT,"1,000.00",-
1.13.4 อุปกรณ์ประกอบท่อ,1,LOT,"50,000.00","15,000.00"
รวมราคารายการที่ 1,,,,
ระบบระบายน้ำโสโครก น้ำทิ้ง ระบายอากาศ,,,,
"SOIL, WASTE & VENT PIPE ( PVC. 8.5 )",,,,
"- DIA  ø 2""",36,M.,38.7,40
"- DIA  ø 3""",10,M.,84.93,75
"- DIA  ø 4""",50,M.,137.6,120
FLOOR CLEAN OUT,,,,
"- DIA  ø 4""",2,SET,"1,000.00",400
FLOOR DRAIN  P-TRAP,,,,
"- DIA  ø 2""",6,SET,455,200
FLEXIBLE  CONNECTOR,,,,
"- DIA ø 4""",2,SET,660,300
ข้อต่อ ข้องอต่างๆ,1,LOT,"4,561.23","1,419.00"
อุปกรณ์ยึดและรองรับท่อ,1,LOT,"2,736.74","1,419.00"
งานทดสอบ ทำความสะอาด ทาสี ทำสัญลักษณ์ท่อ,1,LOT,912.25,"1,419.00"
บ่อบำบัดน้ำเสียสำเร็จรูป,,,,
"- ชนิดเกราะ - กรองเติมอากาศ ขนาด 15,000 ลิตร พร้อมเครื่องเติมอากาศ",1,SET,"170,000.00","20,000.00"
- แท่นรับ ค.ส.ล.,1,LOT,"60,000.00","20,000.00"
บ่อดักไขมันสำเร็จรูป,,,,
"- ขนาด 15,000 ลิตร",2,SET,"85,000.00","10,000.00"
- แท่นรับ ค.ส.ล.,1,LOT,"20,000.00","5,000.00"
ท่อ HDPE,,,,
- DIA ø 200 มม.,20,M.,529.6,350
รวมราคารายการที่ 2,,,,
ระบบระบายน้ำฝนและระบายน้ำในอาคาร,,,,
RAIN WATER PIPE (PVC. CLASS 8.5 ),,,,
"- DIA  4""",52,M.,137.6,120
ข้อต่อ ข้องอต่างๆ,1,LOT,"3,577.60",716
อุปกรณ์ยึดและรองรับท่อ,1,LOT,"2,146.56","1,073.28"
ROOF DRIAN,,,,
"- DIA ø 4""",15,SET,"1,625.00",400
FLEXIBLE  CONNECTOR ( 2 Set Per Pipe ),,,,
"- DIA  4""",14,SET,"1,500.00",400
ท่อ HDPE,,,,
- DIA ø 110 มม.,18,M.,163.2,120
- DIA ø 160 มม.,20,M.,368,250
- DIA ø 200 มม.,18,M.,529.6,350
"บ่อพักท่อระบายน้ำสำเร็จรูป พร้อมฝาค.ส.ล.
",,,,
- ขนาด 0.40 x0.40 ม.,6,SET,"4,170.00",-
รวมราคารายการที่ 3,,,,
FIRE EXTHINGUISHER,,,,
- ABC TYPE CAP. 10 lb,7,ชุด,"1,450.00",100
ระบบแก๊สหุงต้ม,,,,
อุปกรณ์ระบบแก๊ส,,,,
"Ball Valve With Excess Flow Check Valve (for Vapor Line) ø 1/4""",8,ชุด,650,45
"Brasss Ball Valve #600  ø 3/4""",8,ชุด,600,45
"Safety Relief Valve With Ball Valve  ø 1/4""",8,ชุด,"1,150",45
"Emergency Shut Off Valve  ø 3/4""",4,ชุด,"18,500",45
Cable Control With Box,4,ชุด,"2,500",45
"Single Pigtail (for Vapor Line)  1/4"" x 80 cm.",8,ชุด,650,45
"High Pressure Regulator  ø 1/4""",4,ชุด,"3,500",45
Pressure Gauge 0-300 Psi With Ball Valve,4,ชุด,900,45
Pressure Gauge 0-70 Psi With Ball Valve,4,ชุด,900,45
อุปกรณ์สำหรับความปลอดภัยเบื้องต้นสถานี,,,,
Gas Alarm With Ex-Proof Detector Head,4,ชุด,"16,500",-
อุปกรณ์สำหรับ Wiring ระบบส่งสัญญาณ พร้อมอุปกรณ์กันระเบิดและข้อต่อ,4,ชุด,"2,000",-
"ป้ายเตือนแก๊สไวไฟ, วิธีปฏิบัติ, โลโก้ห้ามสูบบุหรี่",4,ชุด,"1,000",-
โซ่คล้องถัง และโครงยึดโซ่,4,ชุด,"1,000",-
ถังดับเพลิง,4,ชุด,"1,500",-
งานเดินท่อเมนแก๊ส,,,,
"Brasss Ball Valve #600  ø 3/4""",4,ชุด,550,-
"Brasss Ball Valve #600  ø 1/2""",12,ชุด,550,-
Pressure Gauge 0-70 Psi With Ball Valve,4,ชุด,900,-
"Low Pressure Regulator  ø 1/4""",4,ชุด,800,-
ท่อ API ไม่มีตะเข็บ #40,4,ชุด,"5,000",-
"อุปกรร์ข้อต่อและข้องอ,หน้าแปลน อื่นๆ",4,ชุด,"1,000",-
งานติดตั้งชุด Motor Device Shut Off Valve,,,,
Gas Detector (Home Use),4,ชุด,"2,200",-
"Motor Device Shut Off Valve  ø 3/4""",4,ชุด,"7,500",-
ตู้ควบคุมที่ร้านค้า,4,ชุด,"2,500",-
งานเดินสายสัญญาณของ Gas Detecctor และ Motor Device,4,ชุด,"2,500",-
งานทดสอบและติดตั้งสถานีพร้อมระบบไฟฟ้า,,,,
งานทดสอบระบบ,4,ชุด,-,"20,000.00"
งานติดตั้งสถานีพร้อมระบบไฟฟ้า,4,ชุด,"20,000",-
งานรื้อถอน,,,,
รื้อวัสดุพื้นกระเบื้องพร้อมขนทิ้ง,9,ตร.ม.,,50
รื้อผนังของเดิมพร้อมขนทิ้ง,248.1,ตร.ม.,,40
รื้อถอนสุขภัณฑ์เดิมพร้อมขนทิ้ง,5,ชุด,,140
รื้อถอนโคงหลังคาเหล็กพร้อมขนทิ้ง,"1,024.00",ตร.ม.,,70
รื้อถอนวัสดุมุงพร้อมขนทิ้ง,"1,024.00",ตร.ม.,,25
รื้อถอนผนังกระเบื้อง พร้อมขนทิ้ง,55.2,ตร.ม.,,35
รื้อถอนราวกันตก,46.9,ม.,,20
ล้อมย้ายต้นไม้,5,ต้น,,"1,000.00"
